C,Story,Emotion,Val
0.003052924037230223,Pride,Shame,0.18416733943120028
0.003052924037230223,Sadness,Boredom,0.028920293717042793
0.003052924037230223,Sadness,Fear,0.2437262582293258
0.003052924037230223,Sadness,Happiness,0.04009113608469461
0.003052924037230223,Sadness,Joy,0.022594470180843533
0.003052924037230223,Sadness,Pride,0.029452709712846407
0.003052924037230223,Sadness,Sadness,0.4636443605606781
0.003052924037230223,Sadness,Shame,0.17157077151456876
0.003052924037230223,Shame,Boredom,0.008733016089826066
0.003052924037230223,Shame,Fear,0.3657902268787534
0.003052924037230223,Shame,Happiness,0.027263151742491814
0.003052924037230223,Shame,Joy,0.0785078359602041
0.003052924037230223,Shame,Pride,0.051069650908018106
0.003052924037230223,Shame,Sadness,0.24806301744924045
0.003052924037230223,Shame,Shame,0.22057310097146612
0.0033061298259008604,Boredom,Boredom,0.48660047407390866
0.0033061298259008604,Boredom,Fear,0.008437264598724858
0.0033061298259008604,Boredom,Happiness,0.3289959891662315
0.0033061298259008604,Boredom,Joy,0.01939954018285386
0.0033061298259008604,Boredom,Pride,0.072544635723582
0.0033061298259008604,Boredom,Sadness,0.019783478008355285
0.0033061298259008604,Boredom,Shame,0.06423861824634416
0.0033061298259008604,Fear,Boredom,0.0034073848779406115
0.0033061298259008604,Fear,Fear,0.46944918660188834
0.0033061298259008604,Fear,Happiness,0.01018032357984264
0.0033061298259008604,Fear,Joy,0.03789079322867018
0.0033061298259008604,Fear,Pride,0.025261048009344284
0.0033061298259008604,Fear,Sadness,0.2886673638643573
0.0033061298259008604,Fear,Shame,0.16514389983795658
0.0033061298259008604,Happiness,Boredom,0.12891348566203978
0.0033061298259008604,Happiness,Fear,0.009576561086112727
0.0033061298259008604,Happiness,Happiness,0.306383274630848
0.0033061298259008604,Happiness,Joy,0.06579608318421369
0.0033061298259008604,Happiness,Pride,0.2529483994286227
0.0033061298259008604,Happiness,Sadness,0.018303044635336888
0.0033061298259008604,Happiness,Shame,0.21807915137282638
0.0033061298259008604,Joy,Boredom,0.008275202741783286
0.0033061298259008604,Joy,Fear,0.037855842019184724
0.0033061298259008604,Joy,Happiness,0.07525679882999371
0.0033061298259008604,Joy,Joy,0.3331364933958473
0.0033061298259008604,Joy,Pride,0.2832449312390267
0.0033061298259008604,Joy,Sadness,0.019819683367390532
0.0033061298259008604,Joy,Shame,0.2424110484067738
0.0033061298259008604,Pride,Boredom,0.09244253915761194
0.0033061298259008604,Pride,Fear,0.036996633006798986
0.0033061298259008604,Pride,Happiness,0.23488424700494698
0.0033061298259008604,Pride,Joy,0.1478459217845312
0.0033061298259008604,Pride,Pride,0.247633550108637
0.0033061298259008604,Pride,Sadness,0.03230835446566631
0.0033061298259008604,Pride,Shame,0.2078887544718078
0.0033061298259008604,Sadness,Boredom,0.01732528320006522
0.0033061298259008604,Sadness,Fear,0.21351160895144403
0.0033061298259008604,Sadness,Happiness,0.031022920740025002
0.0033061298259008604,Sadness,Joy,0.015127619013750654
0.0033061298259008604,Sadness,Pride,0.02519778807650576
0.0033061298259008604,Sadness,Sadness,0.539243298140394
0.0033061298259008604,Sadness,Shame,0.15857148187781483
0.0033061298259008604,Shame,Boredom,0.007125544620227561
0.0033061298259008604,Shame,Fear,0.38755814701691077
0.0033061298259008604,Shame,Happiness,0.01859498942105936
0.0033061298259008604,Shame,Joy,0.07180607423148921
0.0033061298259008604,Shame,Pride,0.06282438680906847
0.0033061298259008604,Shame,Sadness,0.21682321197670346
0.0033061298259008604,Shame,Shame,0.23526764592454102
0.0033330159378210057,Boredom,Boredom,0.5316095353583664
0.0033330159378210057,Boredom,Fear,0.005841786242165338
0.0033330159378210057,Boredom,Happiness,0.33001248776643144
0.0033330159378210057,Boredom,Joy,0.014123859545114328
0.0033330159378210057,Boredom,Pride,0.059728817925785965
0.0033330159378210057,Boredom,Sadness,0.01343811056751225
0.0033330159378210057,Boredom,Shame,0.04524540259462422
0.0033330159378210057,Fear,Boredom,0.0017923934042995261
0.0033330159378210057,Fear,Fear,0.6193963877095711
0.0033330159378210057,Fear,Happiness,0.006591100939234637
0.0033330159378210057,Fear,Joy,0.02530967222584158
0.0033330159378210057,Fear,Pride,0.014963022087892658
0.0033330159378210057,Fear,Sadness,0.23352482793169987
0.0033330159378210057,Fear,Shame,0.09842259570146085
0.0033330159378210057,Happiness,Boredom,0.155936490156514
0.0033330159378210057,Happiness,Fear,0.009026514583331681
0.0033330159378210057,Happiness,Happiness,0.3317335925777014
0.0033330159378210057,Happiness,Joy,0.0642205413354254
0.0033330159378210057,Happiness,Pride,0.2406424712248699
0.0033330159378210057,Happiness,Sadness,0.01807447253211656
0.0033330159378210057,Happiness,Shame,0.18036591759004156
0.0033330159378210057,Joy,Boredom,0.009691964509817765
0.0033330159378210057,Joy,Fear,0.03987808384164982
0.0033330159378210057,Joy,Happiness,0.08021773517330896
0.0033330159378210057,Joy,Joy,0.36637631474787014
0.0033330159378210057,Joy,Pride,0.27762509441375544
0.0033330159378210057,Joy,Sadness,0.019394699146267562
0.0033330159378210057,Joy,Shame,0.20681610816733023
0.0033330159378210057,Pride,Boredom,0.10946320752467475
0.0033330159378210057,Pride,Fear,0.04423638773333988
0.0033330159378210057,Pride,Happiness,0.2731229420334899
0.0033330159378210057,Pride,Joy,0.1254643154338833
0.0033330159378210057,Pride,Pride,0.24162945694765764
0.0033330159378210057,Pride,Sadness,0.03202628560545039
0.0033330159378210057,Pride,Shame,0.1740574047215042
0.0033330159378210057,Sadness,Boredom,0.01985789434901181
0.0033330159378210057,Sadness,Fear,0.2970049580467616
0.0033330159378210057,Sadness,Happiness,0.030846456305038468
0.0033330159378210057,Sadness,Joy,0.01068419459412494
0.0033330159378210057,Sadness,Pride,0.019281193044511497
0.0033330159378210057,Sadness,Sadness,0.5174576572039441
0.0033330159378210057,Sadness,Shame,0.10486764645660734
0.0033330159378210057,Shame,Boredom,0.0055154024491380965
0.0033330159378210057,Shame,Fear,0.5117474954926798
0.0033330159378210057,Shame,Happiness,0.015869592847830134
0.0033330159378210057,Shame,Joy,0.05753896510817005
0.0033330159378210057,Shame,Pride,0.05272292017603844
0.0033330159378210057,Shame,Sadness,0.1816615173735499
0.0033330159378210057,Shame,Shame,0.17494410655259354
0.0029240819575538594,Boredom,Boredom,0.4637900451020495
0.0029240819575538594,Boredom,Fear,0.013281418179447724
0.0029240819575538594,Boredom,Happiness,0.29857349009242157
0.0029240819575538594,Boredom,Joy,0.03458097194326353
0.0029240819575538594,Boredom,Pride,0.07604851940240256
0.0029240819575538594,Boredom,Sadness,0.02777170491162778
0.0029240819575538594,Boredom,Shame,0.08595385036878724
0.0029240819575538594,Fear,Boredom,0.0063075526411194936
0.0029240819575538594,Fear,Fear,0.40503581981861736
0.0029240819575538594,Fear,Happiness,0.020194381452255845
0.0029240819575538594,Fear,Joy,0.04373146786089757
0.0029240819575538594,Fear,Pride,0.0303494409847769
0.0029240819575538594,Fear,Sadness,0.3104871306731946
0.0029240819575538594,Fear,Shame,0.1838942065691384
0.0029240819575538594,Happiness,Boredom,0.12679123372081957
0.0029240819575538594,Happiness,Fear,0.01418273180778304
0.0029240819575538594,Happiness,Happiness,0.27622044153447983
0.0029240819575538594,Happiness,Joy,0.10662882510700619
0.0029240819575538594,Happiness,Pride,0.250551865806391
0.0029240819575538594,Happiness,Sadness,0.02276765495253864
0.0029240819575538594,Happiness,Shame,0.20285724707098143
0.0029240819575538594,Joy,Boredom,0.011548420967441426
0.0029240819575538594,Joy,Fear,0.041382136994498164
0.0029240819575538594,Joy,Happiness,0.11624188860806736
0.0029240819575538594,Joy,Joy,0.31958337596880826
0.0029240819575538594,Joy,Pride,0.27049014702834095
0.0029240819575538594,Joy,Sadness,0.02297136681792309
0.0029240819575538594,Joy,Shame,0.2177826636149208
0.0029240819575538594,Pride,Boredom,0.11858333671571752
0.0029240819575538594,Pride,Fear,0.046621178032517474
0.0029240819575538594,Pride,Happiness,0.2056506535264669
0.0029240819575538594,Pride,Joy,0.1795293889760187
0.0029240819575538594,Pride,Pride,0.2381742706162922
0.0029240819575538594,Pride,Sadness,0.02968615444378186
0.0029240819575538594,Pride,Shame,0.18175501768920507
0.0029240819575538594,Sadness,Boredom,0.033584132287200884
0.0029240819575538594,Sadness,Fear,0.24980917333508199
0.0029240819575538594,Sadness,Happiness,0.04226322763880772
0.0029240819575538594,Sadness,Joy,0.024027809831283765
0.0029240819575538594,Sadness,Pride,0.031612556638737875
0.0029240819575538594,Sadness,Sadness,0.44208466577008415
0.0029240819575538594,Sadness,Shame,0.1766184344988038
0.0029240819575538594,Shame,Boredom,0.009708659016564982
0.0029240819575538594,Shame,Fear,0.3586297406384923
0.0029240819575538594,Shame,Happiness,0.028674217020208666
0.0029240819575538594,Shame,Joy,0.07878831058733997
0.0029240819575538594,Shame,Pride,0.04637137102348816
0.0029240819575538594,Shame,Sadness,0.2577596276951206
0.0029240819575538594,Shame,Shame,0.22006807401878561
0.0030158440080750998,Boredom,Boredom,0.5039717434185256
0.0030158440080750998,Boredom,Fear,0.009709628880605163
0.0030158440080750998,Boredom,Happiness,0.31458079362020164
0.0030158440080750998,Boredom,Joy,0.024573162472452215
0.0030158440080750998,Boredom,Pride,0.06937764299961137
0.0030158440080750998,Boredom,Sadness,0.01934417059773742
0.0030158440080750998,Boredom,Shame,0.058442858010866613
0.0030158440080750998,Fear,Boredom,0.004205671493068481
0.0030158440080750998,Fear,Fear,0.5079863114354384
0.0030158440080750998,Fear,Happiness,0.016607822609546737
0.0030158440080750998,Fear,Joy,0.03496870806495277
0.0030158440080750998,Fear,Pride,0.02220764893681697
0.0030158440080750998,Fear,Sadness,0.2754026232530981
0.0030158440080750998,Fear,Shame,0.13862121420707837
0.0030158440080750998,Happiness,Boredom,0.15479405753419392
0.0030158440080750998,Happiness,Fear,0.014709992943266987
0.0030158440080750998,Happiness,Happiness,0.3077314280114977
0.0030158440080750998,Happiness,Joy,0.09136932593953155
0.0030158440080750998,Happiness,Pride,0.24469156432526867
0.0030158440080750998,Happiness,Sadness,0.022478705407034952
0.0030158440080750998,Happiness,Shame,0.16422492583920617
0.0030158440080750998,Joy,Boredom,0.01249264067375262
0.0030158440080750998,Joy,Fear,0.042800587849201224
0.0030158440080750998,Joy,Happiness,0.13839717384778277
0.0030158440080750998,Joy,Joy,0.32938475387480154
0.0030158440080750998,Joy,Pride,0.2647310453004278
0.0030158440080750998,Joy,Sadness,0.021970845029227706
0.0030158440080750998,Joy,Shame,0.19022295342480627
0.0030158440080750998,Pride,Boredom,0.1442789736065744
0.0030158440080750998,Pride,Fear,0.03727248833896559
0.0030158440080750998,Pride,Happiness,0.24435135010270703
0.0030158440080750998,Pride,Joy,0.16429237881504266
0.0030158440080750998,Pride,Pride,0.2343984966014529
0.0030158440080750998,Pride,Sadness,0.026187395286178902
0.0030158440080750998,Pride,Shame,0.1492189172490785
0.0030158440080750998,Sadness,Boredom,0.03378428932715977
0.0030158440080750998,Sadness,Fear,0.31073178446313626
0.0030158440080750998,Sadness,Happiness,0.04075382376287498
0.0030158440080750998,Sadness,Joy,0.018098873098467173
0.0030158440080750998,Sadness,Pride,0.02454889291091771
0.0030158440080750998,Sadness,Sadness,0.43703647954788716
0.0030158440080750998,Sadness,Shame,0.1350458568895572
0.0030158440080750998,Shame,Boredom,0.007712591044498549
0.0030158440080750998,Shame,Fear,0.4465943977345363
0.0030158440080750998,Shame,Happiness,0.02654481689938895
0.0030158440080750998,Shame,Joy,0.06665188748829631
0.0030158440080750998,Shame,Pride,0.03978400540925721
0.0030158440080750998,Shame,Sadness,0.23301141373535383
0.0030158440080750998,Shame,Shame,0.17970088768866846
0.0032180793631978416,Boredom,Boredom,0.637843128447161
0.0032180793631978416,Boredom,Fear,0.0018696214169512991
0.0032180793631978416,Boredom,Happiness,0.30271164328523575
0.0032180793631978416,Boredom,Joy,0.005602128667882653
0.0032180793631978416,Boredom,Pride,0.03359190184538761
0.0032180793631978416,Boredom,Sadness,0.004486214409373244
0.0032180793631978416,Boredom,Shame,0.013895361928008217
0.0032180793631978416,Fear,Boredom,0.0007395191446427017
0.0032180793631978416,Fear,Fear,0.8597039204966422
0.0032180793631978416,Fear,Happiness,0.002354044882592418
0.0032180793631978416,Fear,Joy,0.00882130485777
0.0032180793631978416,Fear,Pride,0.004024989565401089
0.0032180793631978416,Fear,Sadness,0.09589705648640375
0.0032180793631978416,Fear,Shame,0.028459164566547727
0.0032180793631978416,Happiness,Boredom,0.21267964216358123
0.0032180793631978416,Happiness,Fear,0.009271654113246779
0.0032180793631978416,Happiness,Happiness,0.37275708006268876
0.0032180793631978416,Happiness,Joy,0.06296476031069016
0.0032180793631978416,Happiness,Pride,0.21410975249001887
0.0032180793631978416,Happiness,Sadness,0.017129615480367507
0.0032180793631978416,Happiness,Shame,0.11108749537940647
0.0032180793631978416,Joy,Boredom,0.010673065205097271
0.0032180793631978416,Joy,Fear,0.036631190977918095
0.0032180793631978416,Joy,Happiness,0.11253290964579345
0.0032180793631978416,Joy,Joy,0.4242553989665735
0.0032180793631978416,Joy,Pride,0.26154166008585256
0.0032180793631978416,Joy,Sadness,0.014367797754422552
0.0032180793631978416,Joy,Shame,0.1399979773643422
0.0032180793631978416,Pride,Boredom,0.1627233689507649
0.0032180793631978416,Pride,Fear,0.048446954012419205
0.0032180793631978416,Pride,Happiness,0.3052041391983461
0.0032180793631978416,Pride,Joy,0.1279129069523445
0.0032180793631978416,Pride,Pride,0.2155440913334898
0.0032180793631978416,Pride,Sadness,0.02710106076756418
0.0032180793631978416,Pride,Shame,0.11306747878507126
0.0032180793631978416,Sadness,Boredom,0.028448031742290956
0.0032180793631978416,Sadness,Fear,0.4456927967239651
0.0032180793631978416,Sadness,Happiness,0.03524005177263657
0.0032180793631978416,Sadness,Joy,0.00844474348161995
0.0032180793631978416,Sadness,Pride,0.014856285706234396
0.0032180793631978416,Sadness,Sadness,0.4146667629739204
0.0032180793631978416,Sadness,Shame,0.05265132759933293
0.0032180793631978416,Shame,Boredom,0.0033091123232601607
0.0032180793631978416,Shame,Fear,0.7625143870380819
0.0032180793631978416,Shame,Happiness,0.00931139286292307
0.0032180793631978416,Shame,Joy,0.028285810044385417
0.0032180793631978416,Shame,Pride,0.02293344047101713
0.0032180793631978416,Shame,Sadness,0.09037839414933317
0.0032180793631978416,Shame,Shame,0.0832674631109992
0.003155276543690768,Boredom,Boredom,0.49350426906429656
0.003155276543690768,Boredom,Fear,0.0051187149976025595
0.003155276543690768,Boredom,Happiness,0.3482789825670838
0.003155276543690768,Boredom,Joy,0.015144413725930502
0.003155276543690768,Boredom,Pride,0.06543582625861957
0.003155276543690768,Boredom,Sadness,0.016030263192997506
0.003155276543690768,Boredom,Shame,0.056487530193469124
0.003155276543690768,Fear,Boredom,0.002421363781930156
0.003155276543690768,Fear,Fear,0.5367814700505766
0.003155276543690768,Fear,Happiness,0.005586646581043058
0.003155276543690768,Fear,Joy,0.03105156223496569
0.003155276543690768,Fear,Pride,0.02147760967225501
0.003155276543690768,Fear,Sadness,0.2517775642324448
0.003155276543690768,Fear,Shame,0.150903783446785
0.003155276543690768,Happiness,Boredom,0.12229940400004714
0.003155276543690768,Happiness,Fear,0.004803634081089636
0.003155276543690768,Happiness,Happiness,0.32800344025878814
0.003155276543690768,Happiness,Joy,0.06020593880075606
0.003155276543690768,Happiness,Pride,0.2539437751827571
0.003155276543690768,Happiness,Sadness,0.010992616989689192
0.003155276543690768,Happiness,Shame,0.2197511906868728
0.003155276543690768,Joy,Boredom,0.005282467132516032
0.003155276543690768,Joy,Fear,0.029736914662798344
0.003155276543690768,Joy,Happiness,0.062054124786577694
0.003155276543690768,Joy,Joy,0.3327943442391602
0.003155276543690768,Joy,Pride,0.2919140511841517
0.003155276543690768,Joy,Sadness,0.010892547219965168
0.003155276543690768,Joy,Shame,0.2673255507748308
0.003155276543690768,Pride,Boredom,0.09586083970292161
0.003155276543690768,Pride,Fear,0.0313943190482994
0.003155276543690768,Pride,Happiness,0.21314733737415986
